Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 16:55:57,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:58,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:58,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:59,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:59,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:56:00,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:56:00,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,38,0,134,180,130,1
2022/09/20/ 16:56:01,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:56:01,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:56:02,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,38,0,134,180,130,1
2022/09/20/ 16:56:03,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-30,0,37,0,134,180,130,1
2022/09/20/ 16:56:03,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,38,0,134,180,130,1
2022/09/20/ 16:56:03,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-30,0,39,0,134,180,130,1
2022/09/20/ 16:56:04,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-30,0,37,0,134,180,130,1
2022/09/20/ 16:56:04,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-30,0,39,0,134,180,130,1
2022/09/20/ 16:56:05,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-30,0,37,0,134,180,130,1
