Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 18:38:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:25,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:25,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:27,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:27,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:30,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:30,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
