Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:51:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:01,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-12,0,38,1,134,170,100,0
2022/09/20/ 21:51:01,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:02,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:03,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:04,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:04,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:04,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:05,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:05,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:06,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:06,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:07,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:08,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:08,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:09,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:09,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:09,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:10,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:10,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:11,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:51:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:13,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:14,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:15,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:16,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:17,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:17,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:18,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:18,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:18,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:20,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:21,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:21,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:22,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:22,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:22,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:23,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:25,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:25,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-12,0,38,1,134,170,100,0
2022/09/20/ 21:51:26,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:27,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-12,0,38,1,134,170,100,0
2022/09/20/ 21:51:27,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-12,0,38,1,134,170,100,0
2022/09/20/ 21:51:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:29,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:30,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:31,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:31,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:32,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:32,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:33,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:34,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:51:36,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:36,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:36,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:51:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:38,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:38,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:39,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:39,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:42,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-12,0,38,1,134,170,100,0
2022/09/20/ 21:51:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:43,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:44,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-12,0,37,1,134,170,100,0
2022/09/20/ 21:51:44,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:45,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:46,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,38,1,134,170,100,0
2022/09/20/ 21:51:47,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-4,-14,0,38,1,134,170,100,0
2022/09/20/ 21:51:47,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:51:48,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-4,-14,0,38,1,134,170,100,0
2022/09/20/ 21:51:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-4,-14,0,37,1,134,170,100,0
2022/09/20/ 21:51:49,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-4,-14,0,38,1,134,170,100,0
2022/09/20/ 21:51:49,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-4,-14,0,37,1,134,170,100,0
