Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:07:49,+UUDF:CCF957966B2C,:CCF957966B2C,-64,11,-35,0,38,0,134,90,130,1
2022/09/19/ 03:07:49,+UUDF:CCF957966B2C,:CCF957966B2C,-70,11,-36,0,37,0,134,90,130,1
2022/09/19/ 03:07:50,+UUDF:CCF957966B2C,:CCF957966B2C,-64,11,-35,0,38,0,134,90,130,1
2022/09/19/ 03:07:50,+UUDF:CCF957966B2C,:CCF957966B2C,-61,11,-36,0,39,0,134,90,130,1
2022/09/19/ 03:07:51,+UUDF:CCF957966B2C,:CCF957966B2C,-70,10,-35,0,37,0,134,90,130,1
2022/09/19/ 03:07:51,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,-35,0,39,0,134,90,130,1
2022/09/19/ 03:07:51,+UUDF:CCF957966B2C,:CCF957966B2C,-70,10,-36,0,37,0,134,90,130,1
2022/09/19/ 03:07:52,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:53,+UUDF:CCF957966B2C,:CCF957966B2C,-64,11,-40,0,38,0,134,90,130,1
2022/09/19/ 03:07:53,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:54,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-40,0,38,0,134,90,130,1
2022/09/19/ 03:07:54,+UUDF:CCF957966B2C,:CCF957966B2C,-60,11,-40,0,39,0,134,90,130,1
2022/09/19/ 03:07:55,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:55,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,-40,0,39,0,134,90,130,1
2022/09/19/ 03:07:56,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:56,+UUDF:CCF957966B2C,:CCF957966B2C,-64,11,-40,0,38,0,134,90,130,1
2022/09/19/ 03:07:57,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,-41,0,39,0,134,90,130,1
2022/09/19/ 03:07:57,+UUDF:CCF957966B2C,:CCF957966B2C,-69,12,-41,0,37,0,134,90,130,1
