Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 00:29:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:36,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:36,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:37,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:37,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:38,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:38,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:39,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:39,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:40,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:40,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:42,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:42,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:43,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,0,134,60,130,1
2022/09/19/ 00:29:43,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-7,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:43,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:44,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-7,-5,0,38,0,134,60,130,1
2022/09/19/ 00:29:44,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:45,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:45,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-7,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:47,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:47,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:48,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:48,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:49,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:49,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:50,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:50,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:51,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,0,134,60,130,1
2022/09/19/ 00:29:51,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:52,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:52,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-5,0,38,0,134,60,130,1
2022/09/19/ 00:29:53,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:53,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:29:54,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,0,134,60,130,1
2022/09/19/ 00:29:55,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:55,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:56,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:56,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:56,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:57,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:57,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:29:58,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:29:59,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:59,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:00,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:30:00,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:01,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:01,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:30:02,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:02,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:03,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:30:03,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,0,134,60,130,1
2022/09/19/ 00:30:03,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-5,0,37,0,134,60,130,1
2022/09/19/ 00:30:04,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,0,134,60,130,1
2022/09/19/ 00:30:04,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:05,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:05,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:30:06,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:06,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:07,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:08,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,0,134,60,130,1
2022/09/19/ 00:30:08,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:09,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:09,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:09,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:10,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:10,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-4,0,37,0,134,60,130,1
2022/09/19/ 00:30:11,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-7,-4,0,39,0,134,60,130,1
2022/09/19/ 00:30:12,+UUDF:CCF957966B2C,:CCF957966B2C,-64,7,-39,0,37,0,134,60,130,1
2022/09/19/ 00:30:12,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-39,0,38,0,134,60,130,1
2022/09/19/ 00:30:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-39,0,39,0,134,60,130,1
2022/09/19/ 00:30:13,+UUDF:CCF957966B2C,:CCF957966B2C,-64,7,-39,0,37,0,134,60,130,1
2022/09/19/ 00:30:14,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-39,0,38,0,134,60,130,1
2022/09/19/ 00:30:14,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-40,0,39,0,134,60,130,1
2022/09/19/ 00:30:15,+UUDF:CCF957966B2C,:CCF957966B2C,-64,7,-40,0,37,0,134,60,130,1
2022/09/19/ 00:30:15,+UUDF:CCF957966B2C,:CCF957966B2C,-67,8,-40,0,38,0,134,60,130,1
2022/09/19/ 00:30:16,+UUDF:CCF957966B2C,:CCF957966B2C,-68,8,-39,0,39,0,134,60,130,1
2022/09/19/ 00:30:16,+UUDF:CCF957966B2C,:CCF957966B2C,-69,26,31,0,37,0,134,60,130,1
2022/09/19/ 00:30:17,+UUDF:CCF957966B2C,:CCF957966B2C,-67,26,30,0,39,0,134,60,130,1
2022/09/19/ 00:30:17,+UUDF:CCF957966B2C,:CCF957966B2C,-69,26,31,0,37,0,134,60,130,1
2022/09/19/ 00:30:18,+UUDF:CCF957966B2C,:CCF957966B2C,-63,26,31,0,38,0,134,60,130,1
2022/09/19/ 00:30:18,+UUDF:CCF957966B2C,:CCF957966B2C,-67,26,30,0,39,0,134,60,130,1
2022/09/19/ 00:30:19,+UUDF:CCF957966B2C,:CCF957966B2C,-69,26,31,0,37,0,134,60,130,1
2022/09/19/ 00:30:19,+UUDF:CCF957966B2C,:CCF957966B2C,-63,26,31,0,38,0,134,60,130,1
2022/09/19/ 00:30:20,+UUDF:CCF957966B2C,:CCF957966B2C,-66,26,30,0,39,0,134,60,130,1
2022/09/19/ 00:30:21,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-3,35,0,38,0,134,60,130,1
